"","mu1","mu2","mu3","mu4","mu5","sigmasqu1","sigmasqu2","sigmasqu3","sigmasqu4","sigmasqu5","tau1","tau2","tau3","tau4","W1","W2","W3","W4","W5","muGrid1","muGrid2","muGrid3","muGrid4","muGrid5","sigmasquGrid1","sigmasquGrid2","sigmasquGrid3","sigmasquGrid4","sigmasquGrid5","WGrid1","WGrid2","WGrid3","WGrid4","WGrid5"
"5207",23.140296051394,9.79824157687776,15.3656247303026,32.755823020125,19.6267756170915,1.98368863850397,0.291758055333932,2.03685715357523,0.573088574951257,0.424970463326578,0.368618370201299,0.0998098197468307,0.0425788473137024,0.0731110132383532,1.03621459498108,2.00789813744353,5.00000000000001,4.03773536853099,5.00000000046546,-54.2481126051285,-54.2481126051285,-54.2481126051285,-54.2481126051285,-54.2481126051285,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5208",22.5725184458167,9.57929702876504,15.7018976831737,33.1392593464332,20.040680816315,3.77630617330204,1.37789577599915,2.65227074226455,2.57006430880457,0.966552246638186,0.512775183353906,0.0953952602931773,0.0298492478015803,0.0616591283921725,1.00412093934318,2.01220193971989,5.00000000000009,4.00805861603444,5.00000004536722,-52.5337922101554,-52.5337922101554,-52.5337922101554,-52.5337922101554,-52.5337922101554,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5209",23.2785555930832,9.7658601710939,15.8991425838883,32.3445838649148,19.840524106917,1.76016100853039,0.293325139162052,0.999935082401168,2.92329962488318,0.428892505054721,0.43999457038381,0.0865130811316132,0.0281161164713272,0.0435190026036953,1.05970244113345,2.00763520974936,5.00000000000001,4.00920113250427,5.00000000092724,-50.8194718151823,-50.8194718151823,-50.8194718151823,-50.8194718151823,-50.8194718151823,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5210",22.3082499216389,9.62396177078834,16.4916649860623,33.0414034410884,19.6910731914868,3.70910227834949,0.285668506623917,0.326998281901487,0.80283903079394,0.610731224852614,0.538722895546778,0.0718469234571032,0.0548173290157616,0.050875584987401,1.00395345256696,2.00745787557441,5,4.02571741969513,5.00000000125793,-49.1051514202092,-49.1051514202092,-49.1051514202092,-49.1051514202092,-49.1051514202092,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5211",23.8259321056217,9.93778371935787,15.6483105755208,33.0468747944017,19.8731056021444,1.58869619502981,0.259605786088666,0.528025709045179,1.15475775309085,0.426932735430464,0.501215156912517,0.0919446186586638,0.027545671946228,0.0305248778233631,1.15987136277097,2.01037574904085,5,4.01895549123605,5.00000000101624,-47.3908310252361,-47.3908310252361,-47.3908310252361,-47.3908310252361,-47.3908310252361,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5212",23.8206633544299,9.73592792189647,16.4766970085251,31.6836884754375,19.8108005667776,2.70641400062415,0.246095923816367,0.438459493804601,1.26623486407313,0.556973956527757,0.387050774111237,0.11759862475804,0.0419209261530794,0.0562533053688158,1.07577872303943,2.00770662863249,5.00000000000001,4.03534716202503,5.00000000148458,-45.676510630263,-45.676510630263,-45.676510630263,-45.676510630263,-45.676510630263,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5213",22.5058396861513,9.78562964290437,16.3477140264042,29.349178067925,19.7230810727353,4.34870586416206,0.788327466707474,1.17197650113484,8.94518291354331,1.33147468326291,0.537998973054478,0.0786874225087199,0.0417837878890108,0.0656247104879074,1.00297587174412,2.00919799533509,5.00000000000008,4.01052816122921,5.00000014574048,-43.9621902352899,-43.9621902352899,-43.9621902352899,-43.9621902352899,-43.9621902352899,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5214",21.7351373574815,9.90627481166374,19.0954396118589,34.5883583525646,20.5196959940696,4.91542207210748,0.921226188396809,2.38361556602326,7.60126898610047,0.663665820258533,0.504353249831643,0.0945469471563569,0.0573236454983557,0.0582999123795701,1.00227294654131,2.01235688325371,5.00000058926563,4.00178513983523,5.00000003319445,-42.2478698403168,-42.2478698403168,-42.2478698403168,-42.2478698403168,-42.2478698403168,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5215",22.3454954511667,9.56767668341982,17.0861900223163,34.3044360679848,20.229252177166,3.39047762302852,0.652541374328605,1.92053216695401,0.942200133139196,1.14806184949728,0.487865520556025,0.0621235788726586,0.0237351557966933,0.0374767011394476,1.00516151155183,2.00827423032118,5.00000000000463,4.01540997584233,5.00000214860448,-40.5335494453437,-40.5335494453437,-40.5335494453437,-40.5335494453437,-40.5335494453437,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5216",22.8117954084077,9.75598146184347,16.4310835398785,35.3394422231655,19.4387720694764,1.84118753611991,0.485542267829356,0.166826877367319,1.78083098498719,0.365147408485609,0.461295691987345,0.0650559499616302,0.0463957644019749,0.0504587632149367,1.04621184368125,2.00766410091132,5,4.00917492354396,5.0000000001857,-38.8192290503706,-38.8192290503706,-38.8192290503706,-38.8192290503706,-38.8192290503706,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5217",22.9315783382612,9.5907769947812,16.3027874261025,32.4868995358451,20.1296652057564,2.51069575690722,0.435372736523934,1.29160899018175,9.69346873303016,1.10426246058083,0.420949621099154,0.0973623430581025,0.0188015674336564,0.0655041717256022,1.01499192794406,2.00749151860369,5.00000000000009,4.00145930086578,5.00000053477448,-37.1049086553975,-37.1049086553975,-37.1049086553975,-37.1049086553975,-37.1049086553975,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5218",23.3222343596498,9.71875371900534,15.9575192761634,31.2189225261773,19.6523847463718,1.73719144712118,0.674145044247611,0.464639625545872,0.799309864089997,0.448120634298313,0.4339439309798,0.108091091873555,0.0351025475300908,0.0746773043567396,1.06454419288594,2.00814125329654,5,4.07726223116606,5.00000000056508,-35.3905882604244,-35.3905882604244,-35.3905882604244,-35.3905882604244,-35.3905882604244,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5219",22.4784270894103,9.64721303320927,15.491560524437,29.9282629511712,19.5843711302769,4.0621576808639,0.40576582150595,1.36959136051771,6.96424575880853,0.678727289992278,0.532653319947045,0.0778364533872128,0.0198831205367273,0.0276954755583472,1.00331547398738,2.00725799354901,5.00000000000001,4.01046736017056,5.00000000114789,-33.6762678654513,-33.6762678654513,-33.6762678654513,-33.6762678654513,-33.6762678654513,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5220",22.8456377107742,9.56436814619954,20.2411533117865,31.4606075239808,19.9977789270121,0.787835316360846,0.323829543960618,1.90300951939781,9.03537686730795,0.764759727898503,0.270337304126025,0.0973664883296583,0.190820656496403,0.0893702793478909,5.08958873866923,2.00768276279064,5.00100074509456,4.0024276331201,5.0000000060433,-31.9619474704782,-31.9619474704782,-31.9619474704782,-31.9619474704782,-31.9619474704782,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5221",22.4369172050609,9.56845186476387,18.8969872442222,35.0633101148734,19.8552314658252,3.61275254597364,0.327183999542365,1.34277354970711,1.60011214076474,0.650769919922381,0.467661743737573,0.0993450680347585,0.235767077214028,0.0301315361340545,1.00429863074668,2.00764373773358,5.00000000072185,4.00982391415632,5.00000000241551,-30.2476270755051,-30.2476270755051,-30.2476270755051,-30.2476270755051,-30.2476270755051,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5222",23.8276056829206,9.61472636178793,20.698589656466,31.4279010665035,20.2087015124599,1.14404286669333,0.466311388851906,3.15138622216717,1.44039751249026,0.882169418339507,0.237456259959115,0.129388417467504,0.266750044564413,0.0647127510494128,1.36605677490263,2.00743350905281,1.34946190279081,4.03631995270321,5.00000006194107,-28.533306680532,-28.533306680532,-28.533306680532,-28.533306680532,-28.533306680532,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5223",22.8768683993683,9.71466299623168,22.4464072892421,32.3609330854086,19.9362939909401,1.37946974070777,0.424597658190686,24.4913781680478,1.19177566814807,0.621088713194735,0.320209688962807,0.114937865529456,0.115472468311411,0.0447936828156738,1.16920398139445,2.00733538596701,1.06174810111303,4.02530493702215,5.00000000278807,-26.8189862855589,-26.8189862855589,-26.8189862855589,-26.8189862855589,-26.8189862855589,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5224",23.0574877904688,9.55275826396717,17.8460343224168,33.5563917765717,20.1593738719514,2.90476166788751,0.472819971572012,0.375184209965311,0.675523567963719,1.19683614795452,0.388831000249605,0.128504521317446,0.0422921488723184,0.0264035864474876,1.01191201278438,2.00782434998617,5.00000000000093,4.02365404925155,5.00000199247851,-25.1046658905858,-25.1046658905858,-25.1046658905858,-25.1046658905858,-25.1046658905858,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5225",23.1348337823662,9.49545446863268,14.4882382438194,32.4571189538979,19.6444306147705,2.47827551426547,0.516164623078875,0.44328069046722,0.696960927989219,1.25419094773336,0.427214741695799,0.112782711021411,0.0558016761090454,0.034029829750076,1.01884370567228,2.00856779233301,5,4.03846872841741,5.0000000329819,-23.3903454956127,-23.3903454956127,-23.3903454956127,-23.3903454956127,-23.3903454956127,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5226",22.7378920745298,9.4925420730029,15.6469033337981,33.3707718606033,20.1788881904261,2.94633621558885,0.545796224317255,0.378410236377196,0.727583461573293,1.27681457514931,0.393636495557645,0.11811088459528,0.0598268527667198,0.0339401431857568,1.00841931339661,2.00869730687384,5,4.02411634137835,5.00000541795914,-21.6760251006396,-21.6760251006396,-21.6760251006396,-21.6760251006396,-21.6760251006396,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5227",23.5450093297349,9.91261090345551,17.3871004576982,33.1534639181627,20.1926982805104,0.977083173713284,0.398940545575883,0.600524015954901,1.34179933790884,1.11143201515011,0.30432941994996,0.10962009451649,0.0397208884962019,0.0201279185896783,5.49502209491665,2.00958409853128,5.00000000000057,4.01585948654803,5.00000102139457,-19.9617047056665,-19.9617047056665,-19.9617047056665,-19.9617047056665,-19.9617047056665,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5228",22.9278144217777,10.0867417718451,15.9545219233675,33.5339151060154,19.6385494656127,3.22002704312863,0.464126396667023,1.21352907573829,0.767908477615957,0.518216338035645,0.484216982834927,0.15540767988342,0.0278302088671669,0.04975921927879,1.00815846647598,2.01691561073396,5.00000000000002,4.02185387963947,5.00000000074157,-18.2473843106934,-18.2473843106934,-18.2473843106934,-18.2473843106934,-18.2473843106934,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5229",22.4724112663947,9.94591673299762,16.7068752996783,33.3012134981256,19.612919332831,3.860508071274,0.492963708055566,1.75011556595828,0.640815210242301,0.430522663698228,0.613589360006185,0.122293990556163,0.0223921264241676,0.0356736396575958,1.00369297018971,2.01073152183885,5.00000000000093,4.02705370019553,5.00000000045805,-16.5330639157203,-16.5330639157203,-16.5330639157203,-16.5330639157203,-16.5330639157203,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5230",22.7788549281658,9.92325014545061,16.7578101125475,33.1981196580738,19.7456086270982,3.65856425724096,0.492993879689215,1.71163684232148,0.645825058746062,0.432142189379004,0.614182953173544,0.120827792153174,0.0241544707058779,0.0370513861934188,1.00534918837635,2.01012830014546,5.00000000000104,4.02811816815148,5.00000000070062,-14.8187435207472,-14.8187435207472,-14.8187435207472,-14.8187435207472,-14.8187435207472,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5231",21.8622007333042,9.88256068561093,16.1907551255431,32.680241730039,19.7346755949516,3.56884615420521,0.636402857052769,1.73948360316342,0.672140658037952,0.490244857906621,0.608432906542206,0.167951669083974,0.0333634687205871,0.0175757397366917,1.00627235853296,2.00990543323187,5.00000000000014,4.03503646562215,5.00000000088721,-13.1044231257741,-13.1044231257741,-13.1044231257741,-13.1044231257741,-13.1044231257741,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5232",23.1452621506252,9.91744458585087,16.1365528689365,32.6738821083008,19.7452957512315,3.14031953756431,0.661568354672459,1.25829362420893,3.91378875402709,0.632195487237084,0.514407158448738,0.0518119633842728,0.03435445658029,0.061691168474417,1.01198042214401,2.01087002147517,5.00000000000004,4.00549835105919,5.00000000160884,-11.390102730801,-11.390102730801,-11.390102730801,-11.390102730801,-11.390102730801,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5233",23.8309437944248,9.40170266445102,15.9954494212264,32.1779135892741,19.8813559491176,2.52574693352511,0.476730615741424,0.827149130053358,4.51524177008473,0.347000231029769,0.485479805121199,0.0700117136034971,0.0183725695349945,0.0516965885481102,1.08104146032418,2.01029797392474,5.00000000000001,4.0054239294408,5.00000000067944,-9.67578233582788,-9.67578233582788,-9.67578233582788,-9.67578233582788,-9.67578233582788,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5234",22.7349559805367,9.71951887906704,16.1148727946131,32.1280881497484,19.7077933849262,2.85877251528118,0.470981189506526,0.620093537091894,6.09250919699074,1.0095108897172,0.462462840268294,0.0725960059321829,0.0260776458634579,0.0685834595704091,1.00915614408992,2.0074416309424,5.00000000000001,4.00351149911188,5.00000000648151,-7.96146194085478,-7.96146194085478,-7.96146194085478,-7.96146194085478,-7.96146194085478,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5235",23.148482808841,9.87691249518811,16.196606577779,30.576974563885,19.8267963618759,2.4943825360473,0.52762923837755,1.06259689787403,4.27141586076664,0.360252120626674,0.338128372766257,0.120003135945567,0.0438457953968858,0.052093841107059,1.01886367002104,2.00927103106255,5.00000000000003,4.01486907736217,5.00000000061824,-6.24714154588168,-6.24714154588168,-6.24714154588168,-6.24714154588168,-6.24714154588168,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5236",22.3194933982154,9.7625450563245,18.0694633983602,34.5215234559743,19.7343718530304,4.44449585459382,0.30399979499979,2.26197842881664,1.28652228013622,0.624069090191051,0.456598566932412,0.0714869793191008,0.0389015434351519,0.0458849593720028,1.0025277003128,2.00758322965302,5.0000000002068,4.01190024626451,5.00000000151046,-4.53282115090857,-4.53282115090857,-4.53282115090857,-4.53282115090857,-4.53282115090857,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5237",22.877625524637,9.98768012638354,16.0940983054622,31.5419167692804,19.811805631332,2.00135514690689,0.311593256074055,1.87122475771815,4.02299748022512,0.286354616027733,0.464711248142913,0.0800863262200897,0.0464639443638962,0.0861763818321652,1.03219435550306,2.01165802699994,5.00000000000012,4.00877226371637,5.00000000037159,-2.81850075593547,-2.81850075593547,-2.81850075593547,-2.81850075593547,-2.81850075593547,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5238",23.3608574156462,9.45589094014169,16.8125439262416,28.8141053597324,20.0439121838466,0.973729979802982,0.30330157589158,0.381850806677952,10.4931460159327,0.920310042110346,0.285761060340664,0.0831577165666823,0.0373989847128547,0.0883242543557423,5.48026089280168,2.00917230430229,5.00000000000002,4.0124539194644,5.00000002721638,-1.10418036096237,-1.10418036096237,-1.10418036096237,-1.10418036096237,-1.10418036096237,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5239",22.9128471581964,10.3063240234905,16.4048446559853,29.1445821346417,19.9859658385074,1.1164722461744,0.409275221098651,0.695162997089183,10.1022719895611,0.428502966843633,0.299396427843327,0.0498039543887101,0.0180470572269918,0.126799184632345,1.41310150686112,2.04888461139059,5.00000000000002,4.00987567602193,5.0000000014522,0.61014003401074,0.61014003401074,0.61014003401074,0.61014003401074,0.61014003401074,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5240",22.9089788024636,9.48301487474654,24.9432017514168,17.1124174612017,20.1419472071181,1.06521454482336,0.523434442024499,36.5214106443255,0.849104555477974,0.860595368758123,0.275815313580442,0.0509859015075179,0.123176392064949,0.082675823080873,1.49080377804065,2.0087701578837,4.06951689041113,5.00000000000052,5.00000002843628,2.32446042898384,2.32446042898384,2.32446042898384,2.32446042898384,2.32446042898384,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5241",23.0034963086084,9.85131474381007,16.88088717762,32.4250415994698,19.5182402650171,1.20084243024777,0.455264332679417,1.56187995872002,12.0485851838059,0.788535498456862,0.344142781276714,0.0806080652699811,0.0322409153778367,0.137567807831378,1.2873267154922,2.00858839902703,5.00000000000123,4.00101788665728,5.00000000132804,4.03878082395694,4.03878082395694,4.03878082395694,4.03878082395694,4.03878082395694,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5242",22.7564918031364,9.96507821514843,26.0868403381406,15.9454302417172,19.38300560963,0.631640714960074,0.418195506752502,5.43899052509548,4.20370104161232,0.493831935127609,0.325193360405576,0.0844204973498536,0.153277320217766,0.0121656780045619,5.01106309653149,2.01101535348199,5.35843027153557,5.00000000000094,5.00000000029764,5.75310121893004,5.75310121893004,5.75310121893004,5.75310121893004,5.75310121893004,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5,5,5,5,5
"5243",22.8097486908755,9.41640257901522,27.0087302733384,20.2918964060151,20.4276098101071,2.15167337489759,0.29027920219381,30.7739071425797,161.245293347795,1.24388408684824,0.342788053654996,0.072056029451786,0.135635660808526,0.032341323637069,1.02431523123093,2.01010552943273,4.0066516788741,5.47158771670945,5.00003126129124,7.46742161390314,7.46742161390314,7.46742161390314,7.46742161390314,7.46742161390314,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5.00000000001,5.00000000001,5.00000000001,5.00000000001,5.00000000001
"5244",22.5944238333227,10.0291846283582,23.6728644068206,23.7492076603838,19.7707315842163,1.13585153277286,0.543286083287345,13.1208671838114,1.85214269394575,0.541804839152733,0.265493024826938,0.136917926280529,0.228286725495144,0.108556338776351,5.47322758856126,2.01417187077183,5.29690374896926,1.09984896640676,5.00000000123416,9.18174200887624,9.18174200887624,9.18174200887624,9.18174200887624,9.18174200887624,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5.01103886547301,5.01103886547301,5.01103886547301,5.01103886547301,5.01103886547301
"5245",21.9220111992388,9.69378889385476,23.281111221626,21.8670231113889,19.8712452722191,4.42649575428908,0.454955239523298,42.2585791504721,1.85345548843942,0.780598084329285,0.355040724897314,0.0778425450707038,0.162188042286584,0.0459410595749894,1.0026985974981,2.0073360299703,4.4654551488136,1.19215734687792,5.0000000040694,10.8960624038493,10.8960624038493,10.8960624038493,10.8960624038493,10.8960624038493,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5.00000643461165,5.00000643461165,5.00000643461165,5.00000643461165,5.00000643461165
"5246",22.7318394341711,9.72493966996266,23.9402407607865,23.4280565198915,20.0995901032249,0.550617134395781,0.701648857910754,30.5095622849488,0.316973917959508,0.648450827538706,0.217808804089844,0.110073555663191,0.130534952884728,0.0421967803971707,5.0027476610332,2.00829145732919,4.41685166087667,5.00011422722697,5.00000000516567,12.6103827988224,12.6103827988224,12.6103827988224,12.6103827988224,12.6103827988224,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5.00000000000059,5.00000000000059,5.00000000000059,5.00000000000059,5.00000000000059
"5247",23.2227367872887,9.58674428610935,24.5031966056071,21.4180613754938,19.6653680718344,0.526183679575135,0.457319489183264,12.7259847086994,0.275429085270776,0.492973502594293,0.154469276937356,0.111807239461024,0.313376931585506,0.0293589784009877,5.00791765980075,2.00755022344843,5.23700193245489,5.00000004346785,5.00000000072316,14.3247031937955,14.3247031937955,14.3247031937955,14.3247031937955,14.3247031937955,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5.00000000036494,5.00000000036494,5.00000000036494,5.00000000036494,5.00000000036494
"5248",22.0491247816063,9.82319311316738,23.8673742983215,26.9856495000082,19.7647410671202,0.348070487029228,0.517004135414737,0.480109945703436,41.9450101723417,0.459907005517449,0.276885901868137,0.120851716272619,0.102889578017033,0.076434735711274,5.0000007428162,2.00839634917136,5.01056449961911,4.00291075608182,5.00000000084926,16.0390235887686,16.0390235887686,16.0390235887686,16.0390235887686,16.0390235887686,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,5.00000464342256,5.00000464342256,5.00000464342256,5.00000464342256,5.00000464342256
"5249",23.2259598299387,10.0401835217384,21.8248754322855,27.8525961671761,19.707783484549,0.296924257633453,0.564531213559722,0.362381034995046,47.7601992129059,0.61931585247277,0.207077867638486,0.127618520821928,0.156520720240595,0.144705339472833,5.00003122435752,2.01489216498758,5.00000035377822,4.00078937163326,5.00000000136719,17.7533439837417,17.7533439837417,17.7533439837417,17.7533439837417,17.7533439837417,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,1.43067683400374,1.43067683400374,1.43067683400374,1.43067683400374,1.43067683400374
"5250",22.4589004833727,9.46960057550195,23.1351282222124,27.4858149419854,19.7191520629193,3.1126631974796,0.225523911906262,1.94194745576164,37.4766096100066,0.504039957916511,0.515181521232723,0.0577344884931777,0.0974690423491872,0.0741599400361024,1.00668305370049,2.00955686573591,1.03878358013425,4.00225247116618,5.00000000089777,19.4676643787149,19.4676643787149,19.4676643787149,19.4676643787149,19.4676643787149,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,1.00947672695797,1.00947672695797,1.00947672695797,1.00947672695797,1.00947672695797
"5251",21.7601190215863,9.8400807106761,22.7622660403429,35.0880005905159,20.0244417523511,7.02533796980254,0.199259443063885,0.657666132232391,8.71441425525998,0.581500164072382,0.429270210238714,0.0665887427277176,0.158039642266901,0.050134700867652,1.00097357082893,2.00911557520755,5.01623728719488,4.00161142044702,5.00000000315081,21.181984773688,21.181984773688,21.181984773688,21.181984773688,21.181984773688,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,1.34172853123229,1.34172853123229,1.34172853123229,1.34172853123229,1.34172853123229
"5252",23.1156007369679,9.73985140811251,20.5357905164878,31.7360544947533,19.7135885858171,3.49909735887759,1.15961179388248,5.16012865175255,1.03052720591152,0.619201802586761,0.409218962625698,0.158492752378068,0.14691662467996,0.0248102752009216,1.00984092882014,2.01091932005263,1.03850202777187,4.04218184104355,5.00000000139144,22.8963051686611,22.8963051686611,22.8963051686611,22.8963051686611,22.8963051686611,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,4.14599083822158,4.14599083822158,4.14599083822158,4.14599083822158,4.14599083822158
"5253",21.2513478761794,9.6361044724064,23.2690091116518,33.1568728177174,19.8798033307137,8.2465076042514,0.366531031649618,0.90972016335322,1.46907485342924,0.36385848919926,0.30379168641822,0.0510026450094272,0.213222774746697,0.0313305483277085,1.00093420059889,2.00726585423397,5.36293685484162,4.01453167361451,5.00000000074481,24.6106255636342,24.6106255636342,24.6106255636342,24.6106255636342,24.6106255636342,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,4.00867761473852,4.00867761473852,4.00867761473852,4.00867761473852,4.00867761473852
"5254",21.3471515488367,10.1144377782893,22.821621680639,33.131756989393,20.1489241418603,4.22259488680147,0.661638849529378,0.875454627123622,0.626173762815809,1.094900438776,0.595196945511685,0.0480477146807973,0.147826344087858,0.0749551487280741,1.0079292426947,2.02104837418344,5.17652761254276,4.02956835278476,5.00000056840685,26.3249459586073,26.3249459586073,26.3249459586073,26.3249459586073,26.3249459586073,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,4.0007966579654,4.0007966579654,4.0007966579654,4.0007966579654,4.0007966579654
"5255",21.375698358555,9.89526619105351,23.7591892180539,32.5293386396481,19.8845971400954,5.63656479031256,0.791444267142188,1.27802125876983,0.761351852193398,0.567128973560985,0.513818928760449,0.0489575081248177,0.237456172011713,0.00869926071550498,1.00230150669223,2.01113466143368,1.25533381870006,4.03447194603769,5.00000000193972,28.0392663535804,28.0392663535804,28.0392663535804,28.0392663535804,28.0392663535804,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,4.00012915136867,4.00012915136867,4.00012915136867,4.00012915136867,4.00012915136867
"5256",21.7732519076231,9.78888693980491,22.164673728451,33.1443355471286,19.8074358935051,4.46906921298483,1.04306395769701,1.32084554811393,0.674035339633416,0.780450299739457,0.482211951373037,0.0452673374222852,0.239726937411936,0.0178790323997027,1.00298691178931,2.0107356619543,5.46877479233651,4.02795025456447,5.00000000326828,29.7535867485535,29.7535867485535,29.7535867485535,29.7535867485535,29.7535867485535,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,4.00003722035671,4.00003722035671,4.00003722035671,4.00003722035671,4.00003722035671
"5257",22.101816125833,9.60935376354584,27.1765657623198,32.7167485335712,19.6164150710874,3.04504687790593,0.1696131121898,0.524804060862165,1.63077238876021,0.247908819899806,0.564901783381917,0.146342000674345,0.00558167055253184,0.0424499175955314,1.00899672307163,2.00884639944284,5.04819012857948,4.01553516348988,5.00000000015013,31.4679071435266,31.4679071435266,31.4679071435266,31.4679071435266,31.4679071435266,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,4.00001907807308,4.00001907807308,4.00001907807308,4.00001907807308,4.00001907807308
"5258",22.2711651805496,9.77029984220668,25.0559139639942,32.4050272284302,19.811764327376,7.63578389408246,0.145745688712157,0.472226905356439,1.45966765177116,0.376215264177697,0.587344832883949,0.0905413050403795,0.0125986999484783,0.0502350775688752,1.00139619648455,2.00961792325666,5.00449031167302,4.02015494391996,5.00000000064484,33.1822275384997,33.1822275384997,33.1822275384997,33.1822275384997,33.1822275384997,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,4.00001739345451,4.00001739345451,4.00001739345451,4.00001739345451,4.00001739345451
"5259",21.9708452402631,9.57934050877746,24.0283957113451,33.6991009526042,19.8712276186423,7.4011011910903,0.169976681224732,0.52221479610452,1.65178388570654,0.474736301927406,0.609435551180542,0.0863590484086974,0.0174252219252098,0.0555725233546908,1.00098915473384,2.00906508578239,5.02086981236588,4.01106215404577,5.00000000126525,34.8965479334728,34.8965479334728,34.8965479334728,34.8965479334728,34.8965479334728,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,84.7050113798116,4.00002820565985,4.00002820565985,4.00002820565985,4.00002820565985,4.00002820565985
