"","mu1","mu2","mu3","sigmasqu1","sigmasqu2","sigmasqu3","tau1","tau2","W1","W2","W3","muGrid1","muGrid2","muGrid3","sigmasquGrid1","sigmasquGrid2","sigmasquGrid3","WGrid1","WGrid2","WGrid3"
"4148",21.4357590410929,9.79243834043901,32.8454602592671,4.03786122115021,0.462458131385381,1.16992601537787,0.855770112424854,0.115903263270195,1,2,3,22.3409020248229,22.3409020248229,22.3409020248229,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4149",21.4809432147951,10.0114412963992,32.6877041698178,4.09900703156888,0.40642930763272,1.35366667123317,0.892372972329183,0.0863506808216022,1,2,3,22.660713894033,22.660713894033,22.660713894033,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4150",21.4694458676489,9.61004408449632,33.0710298141129,3.87960977767532,1.33143089443718,1.43927424234257,0.920614227040324,0.0510732263180754,1,2,3,22.9805257632431,22.9805257632431,22.9805257632431,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4151",21.6005126177628,9.8086178503067,32.0206776545334,5.34104178675092,0.546785298794564,3.43395884734139,0.80786541952249,0.116212088198634,1,2,3,23.3003376324532,23.3003376324532,23.3003376324532,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4152",21.5016658931131,9.71690090977828,32.3096161335642,4.87329883896146,0.336412978766372,4.88999897236022,0.868390231269912,0.0861063889086756,1,2,3,23.6201495016633,23.6201495016633,23.6201495016633,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4153",21.4001811959621,9.3462789207425,32.4464863717064,4.81957055655594,0.707862729843942,0.773291255196304,0.877569196636192,0.0608510419604098,1,2,3,23.9399613708734,23.9399613708734,23.9399613708734,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4154",21.7464412834145,9.60043030233522,33.3405552393449,4.85777074932112,0.785377743202623,2.41383539401554,0.923950634402444,0.0397547923861323,1.00000000000001,2,3,24.2597732400835,24.2597732400835,24.2597732400835,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4155",21.495483152567,9.4167700972386,34.0094482880814,6.22880997958564,1.18136951544961,2.96306944595052,0.831856523390112,0.111052744233035,1.00000000000001,2,3,24.5795851092936,24.5795851092936,24.5795851092936,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4156",20.8360425374371,9.66466396222074,32.3971491172,5.25219538573862,1.19201091305364,1.09287506314483,0.860647484332121,0.0856507073815192,1,2,3,24.8993969785037,24.8993969785037,24.8993969785037,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4157",21.9929569193713,9.52811444327509,32.7927837047613,4.88864803026664,0.442834072210131,1.56680826962671,0.868493571712234,0.0917968014085178,1.00000000000019,2,3,25.2192088477138,25.2192088477138,25.2192088477138,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4158",22.0793253923538,9.42546414385889,33.2523249471439,4.40249624220307,0.986575546491355,0.573528769905673,0.857327443786949,0.101194095038105,1.0000000000006,2,3,25.5390207169239,25.5390207169239,25.5390207169239,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4159",21.6098507667624,9.37316349153017,32.5436449398628,4.26837616519766,0.606357765717578,2.64549786884673,0.885085176500185,0.081426372087444,1,2,3,25.858832586134,25.858832586134,25.858832586134,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4160",21.5370643259659,9.73096876363226,33.7539718557493,3.91792914264673,1.95427035097159,0.644829301621219,0.892176646999844,0.0808532485367226,1,2,3,26.1786444553441,26.1786444553441,26.1786444553441,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4161",21.3754791340353,9.8370084317372,31.3100940659052,4.87318864398751,1.23449518381773,11.1067696162193,0.894191613401366,0.0656178627770598,1,2,3,26.4984563245542,26.4984563245542,26.4984563245542,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4162",21.3385806223424,10.0254087186751,29.0192214325036,4.60875164717682,1.0025928236819,14.3675262990054,0.893628337458558,0.0585232065363955,1,2,3,26.8182681937643,26.8182681937643,26.8182681937643,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4163",21.0352187411051,9.85027128676102,29.6529017177265,4.57420003473768,0.815396763778282,9.37965388959018,0.857605811826014,0.0967837982333604,1,2,3,27.1380800629743,27.1380800629743,27.1380800629743,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4164",20.9674791213059,9.5969974166046,25.4221119733369,3.75489871499452,0.605909290911459,17.3737866979028,0.715207995574355,0.0837397248442575,1,2,3,27.4578919321844,27.4578919321844,27.4578919321844,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4165",21.3240641200341,9.84898835620671,21.0265051904391,2.79751588947588,0.849108547325046,29.6197477181137,0.761045802652204,0.0957072724295723,1,2,3.00000000001476,27.7777038013945,27.7777038013945,27.7777038013945,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4166",20.9019062022907,9.74417172074234,25.8026162087944,3.36932908061116,1.04062313097253,24.1962448053655,0.647111301536346,0.104116549066416,1,2,3,28.0975156706046,28.0975156706046,28.0975156706046,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4167",20.9593028508529,9.64737368821054,25.7308268742911,3.22130705870382,0.80751188543236,18.2234912139434,0.630011338415682,0.111352791554292,1,2,3,28.4173275398147,28.4173275398147,28.4173275398147,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4168",21.5873402035694,9.72059360486245,23.2311148810182,4.86555688458788,3.58581682419905,48.0400584080407,0.861244675841486,0.0748862388948486,1,2,3,28.7371394090248,28.7371394090248,28.7371394090248,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4169",21.1166584416327,9.42639305737298,21.8263628061866,4.55342612710724,1.36311156982575,66.4374542939335,0.742251678995182,0.158364870364429,1,2,3,29.0569512782349,29.0569512782349,29.0569512782349,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4170",21.2709025512447,10.0372439316374,22.1418278805966,4.35454397452227,3.93000481437257,18.0880048964864,0.7633955916499,0.126051732745224,1,2,3.01431696877114,29.376763147445,29.376763147445,29.376763147445,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4171",21.3310476726962,10.3386917714551,21.4148797543406,5.61886397454591,2.6766567235036,232.584133850394,0.866939903456335,0.0495230729067327,1,2,3,29.6965750166551,29.6965750166551,29.6965750166551,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4172",21.6467992412062,9.95985283553637,28.3044487687274,4.50384372057852,4.56788004097162,66.5316104259463,0.66958591741438,0.161078399363288,1,2,3,30.0163868858652,30.0163868858652,30.0163868858652,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4173",21.1796955133956,9.60846847327643,23.861684607583,3.33431657829029,0.759181176370527,18.9381916466346,0.887342220504291,0.0515698829721025,1,2,3,30.3361987550753,30.3361987550753,30.3361987550753,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4174",21.1958021804819,9.60603658242518,23.6431027808592,3.81177400344517,0.963286431504425,37.2039269430854,0.852490615591955,0.0686272168767132,1,2,3,30.6560106242854,30.6560106242854,30.6560106242854,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4175",21.4558389208325,9.52339036977855,22.7723876244737,4.34177263124639,2.71004890896182,13.9395757414686,0.616420338364394,0.0936173073705551,1,2,3.0073470794774,30.9758224934955,30.9758224934955,30.9758224934955,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4176",20.7719288254995,9.95305652180908,27.9333499065674,3.07594123417391,0.380991921043332,17.1701547772052,0.802995344171013,0.0982758941639296,1,2,3,31.2956343627056,31.2956343627056,31.2956343627056,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4177",20.9882907564213,9.97956717281313,26.2219305688446,4.27132414705211,1.01969494474301,24.815009574228,0.837460038088074,0.0943974193288412,1,2,3,31.6154462319157,31.6154462319157,31.6154462319157,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4178",21.2074181263681,9.97802396835437,26.7952521954721,4.13772121137856,0.697994930522117,49.2522572430068,0.7747338634703,0.0990621900333429,1,2,3,31.9352581011258,31.9352581011258,31.9352581011258,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4179",21.3934104847805,9.44749313928769,27.9021855800073,3.2946198542151,0.419923399885342,44.3422268781291,0.82357730582406,0.0795821744524472,1,2,3,32.2550699703359,32.2550699703359,32.2550699703359,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4180",21.15772876494,10.0174398643522,36.0762896945617,6.08345537158111,1.23898414188813,4.40167878683244,0.86028212785327,0.12003963848421,1,2,3,32.574881839546,32.574881839546,32.574881839546,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4181",21.2857255093081,9.70542024249443,30.1987947222743,4.38361142322135,1.53512659182525,4.79401444858851,0.927516874974004,0.032588985995584,1,2,3,32.8946937087561,32.8946937087561,32.8946937087561,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4182",21.6200687738721,9.93117487666887,30.8502678342537,4.52109678580964,0.497463315001135,30.9505587211619,0.838374981229112,0.0886985132867229,1,2,3,33.2145055779662,33.2145055779662,33.2145055779662,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4183",21.0505205086831,9.97865958710421,33.2993675036392,4.49036319141652,3.4095849182749,0.927023342405751,0.866162887474743,0.0931861318399296,1,2,3,33.5343174471763,33.5343174471763,33.5343174471763,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4184",21.2559106543386,9.53495638750199,32.5918873024371,3.97977271661575,1.56004212685663,2.76001799740923,0.868308013885535,0.0962825416032752,1,2,3,33.8541293163864,33.8541293163864,33.8541293163864,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4185",21.4871546899639,10.0413932676275,33.0805613296929,5.34920139693947,0.785140349495632,2.51457616380733,0.857717287961164,0.0919253658586558,1,2,3,34.1739411855965,34.1739411855965,34.1739411855965,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4186",21.2903638006485,10.0057466471766,33.2268798494813,5.26587476194005,0.835646374824919,0.996714236848427,0.894436282551319,0.0643480668561391,1,2,3,34.4937530548066,34.4937530548066,34.4937530548066,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4187",21.2131249341457,10.4423934738452,33.7536175413851,4.07275326940057,0.736609362852213,1.81972705009404,0.806913150866966,0.0672478027312217,1,2,3,34.8135649240167,34.8135649240167,34.8135649240167,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4188",21.4138640957107,9.20310810883605,32.2773579540941,5.67125473270893,0.906985856198211,3.94463365300344,0.851403035367668,0.136677856653931,1,2,3,35.1333767932268,35.1333767932268,35.1333767932268,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4189",21.0672313566316,9.576049758365,31.6025282344334,4.61761014792814,0.283267059002567,6.95277340609134,0.837571403832047,0.151509010784552,1,2,3,35.4531886624369,35.4531886624369,35.4531886624369,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4190",21.1243623336388,9.49384584055891,31.6990362638127,4.84215163236158,0.326392619095579,1.74622994849713,0.839024787789582,0.150211445704624,1,2,3,35.773000531647,35.773000531647,35.773000531647,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4191",21.9003800737367,10.0281398170295,32.5853106591712,4.194420768694,0.925339746960544,0.909604932333632,0.924884839600694,0.065275371131571,1.00000000000005,2,3,36.0928124008571,36.0928124008571,36.0928124008571,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4192",21.2605135553585,9.47464739072419,32.2640634401727,4.30435761402235,0.217123614161432,0.860711835073446,0.847970823158243,0.148607010265702,1,2,3,36.4126242700672,36.4126242700672,36.4126242700672,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4193",21.7615252070041,9.4982271965418,33.7283673972108,3.56172515165888,0.378353072954892,0.79727726155901,0.863943838083465,0.130037215876378,1.00000000000002,2,3,36.7324361392773,36.7324361392773,36.7324361392773,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4194",21.043461868646,9.90808323200361,32.5245200880839,6.98600526827556,0.708502438905963,1.57149116205769,0.900513486365391,0.0650906929453564,1.00000000000001,2,3,37.0522480084874,37.0522480084874,37.0522480084874,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4195",21.2946852236197,9.6942988857632,33.5515584744856,5.09235377613338,0.457428399641847,1.17924284557925,0.828479857591228,0.0772517097069775,1,2,3,37.3720598776975,37.3720598776975,37.3720598776975,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4196",21.4199403141607,9.73826119173898,32.8249436837884,4.36769038063192,0.258443625093898,0.545957441095216,0.882581376016991,0.10185214509064,1,2,3,37.6918717469076,37.6918717469076,37.6918717469076,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4197",21.4076010350112,9.83585118224014,33.4562703081956,4.27131796286962,0.181266759316756,2.15074729593944,0.863010620628477,0.112795351078103,1,2,3,38.0116836161177,38.0116836161177,38.0116836161177,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4198",21.4926538856093,9.57608137281088,33.934816102994,3.67285392273034,0.295012410321838,0.265301669150389,0.907125778309203,0.0686348608533733,1,2,3,38.3314954853278,38.3314954853278,38.3314954853278,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4199",21.1143060368693,9.54919753837879,32.3150230301661,5.58633779355171,1.21070039398343,12.0780721739523,0.79224141744901,0.129296178464742,1,2,3,38.6513073545379,38.6513073545379,38.6513073545379,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4200",21.2228355737793,9.76039867544538,32.7512496418948,5.4231973783558,0.620395962509913,2.74704971038924,0.856341274667636,0.0764569986504594,1,2,3,38.971119223748,38.971119223748,38.971119223748,96.3698790069377,96.3698790069377,96.3698790069377,3,3,3
"4201",21.6396443721185,9.7753678320194,33.1542348846796,4.45283571761812,0.239434342916873,0.377524179305089,0.866458134769839,0.100559745956093,1,2,3,7.3097441719483,7.3097441719483,7.3097441719483,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4202",21.0225132512193,9.61991940986457,32.3927264888762,6.94611994616413,0.82818516716597,1.49445756723877,0.877128232027477,0.0765742873465958,1.00000000000001,2,3,7.6295560411584,7.6295560411584,7.6295560411584,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4203",21.1123800752608,9.91514017191019,33.3793136409829,3.79843406517361,0.624385109983084,1.40208331233893,0.853112569183333,0.103341468848445,1,2,3,7.9493679103685,7.9493679103685,7.9493679103685,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4204",21.7222904588085,9.61576446764895,32.9851910359297,5.9130616572895,0.460906748042021,0.712106721042159,0.86860509505172,0.0858798837042312,1.00000000000003,2,3,8.26917977957859,8.26917977957859,8.26917977957859,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4205",21.2361082712502,9.83140805317297,33.8968123660127,4.28772776521276,1.00534109626003,4.61566831036281,0.829506410552181,0.121384178797701,1,2,3,8.58899164878869,8.58899164878869,8.58899164878869,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4206",21.6851067664373,9.78929277965345,34.2378222991579,4.82562629161583,1.52073648779933,3.05561363652599,0.870730485723287,0.076675772803906,1,2,3,8.90880351799879,8.90880351799879,8.90880351799879,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4207",21.5603589977587,9.71317358760886,32.5252799654482,5.16156311452226,0.615702073326932,2.41564304182552,0.869910760838586,0.0809696552411765,1,2,3,9.22861538720889,9.22861538720889,9.22861538720889,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4208",21.2839050767327,10.0242889431632,34.265582990653,4.30325399449632,0.617533529701583,1.59006261664275,0.882717845629468,0.0646472612387262,1,2,3,9.54842725641898,9.54842725641898,9.54842725641898,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4209",21.3194924461608,9.47550587868024,34.0224992198875,4.27138006402515,0.15013770805945,0.484923485722408,0.899187588395269,0.0816798655477849,1,2,3,9.86823912562908,9.86823912562908,9.86823912562908,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4210",21.3370761386896,9.56633247218219,31.4500055020527,5.37762235823372,3.024646172242,3.66035836698523,0.872990288508287,0.100660188061676,1,2,3,10.1880509948392,10.1880509948392,10.1880509948392,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4211",21.4318147270492,9.74969598003579,32.2895781992793,4.22483188477685,0.162185794318566,0.692951418082477,0.829777986609037,0.0900063015197189,1,2,3,10.5078628640493,10.5078628640493,10.5078628640493,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4212",21.5591496520112,9.22304396164006,32.3533489128743,3.5843915000927,1.00478505436697,0.831153529889222,0.885261381117134,0.0666837131581685,1,2,3,10.8276747332594,10.8276747332594,10.8276747332594,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4213",21.2879935686401,9.66374637994751,33.1446670520347,3.67169464869672,1.28205347351618,1.78969698843376,0.856618369200914,0.0984529793990759,1,2,3,11.1474866024695,11.1474866024695,11.1474866024695,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4214",21.4778504896945,9.70763730912946,33.4223266810878,4.7454334552369,0.30945043000313,0.731967815311334,0.829210734956256,0.10943820199891,1,2,3,11.4672984716796,11.4672984716796,11.4672984716796,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4215",21.7023980002872,9.8599295655638,33.715490224135,5.65434566629447,0.289187082940106,0.739291218987313,0.896093484379622,0.0728581440820924,1.00000000000001,2,3,11.7871103408897,11.7871103408897,11.7871103408897,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4216",21.1680747850272,9.31376144627066,32.9938220522217,4.15994458252057,0.759451057190838,1.5094896372358,0.840188353640178,0.0725984759086689,1,2,3,12.1069222100998,12.1069222100998,12.1069222100998,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4217",21.716945533009,9.23459609372406,32.8886921406643,5.24019770336346,0.501385419572777,0.814020064560236,0.86409108096674,0.112701290446432,1.00000000000001,2,3,12.4267340793099,12.4267340793099,12.4267340793099,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4218",21.287145947126,10.1556937967592,33.3195704503981,4.66506266176309,0.761593264940843,1.11839865323614,0.834404906305429,0.0789940083327455,1,2,3,12.74654594852,12.74654594852,12.74654594852,98.7184006421697,98.7184006421697,98.7184006421697,2,2,2
"4219",21.499870883433,9.95555040361151,33.1558663762325,4.51303051060017,0.368139405498602,0.496012257965034,0.877683341864453,0.101309780692496,1,2,3,13.0663578177301,13.0663578177301,13.0663578177301,98.7184006421697,98.7184006421697,98.7184006421697,2.00000000000105,2.00000000000105,2.00000000000105
"4220",21.1410493101582,9.66106482215956,32.863812074567,5.29270832601492,0.987465491928894,0.853730805849035,0.828392339491688,0.086707613202281,1,2,3,13.3861696869402,13.3861696869402,13.3861696869402,98.7184006421697,98.7184006421697,98.7184006421697,2.000000056622,2.000000056622,2.000000056622
"4221",20.9834791712139,9.57390849214121,33.2290869992136,6.04759204421695,0.948670648711969,1.1270974112394,0.84909852585776,0.068184751510564,1,2,3,13.7059815561503,13.7059815561503,13.7059815561503,98.7184006421697,98.7184006421697,98.7184006421697,2.00605737038918,2.00605737038918,2.00605737038918
"4222",21.114312170682,9.59734962090743,32.3581136768361,5.74776791767289,0.327328691782039,0.924510657455656,0.835125686048324,0.0966089260685435,1,2,3,14.0257934253603,14.0257934253603,14.0257934253603,98.7184006421697,98.7184006421697,98.7184006421697,3.0007630877342,3.0007630877342,3.0007630877342
"4223",20.8802730789754,10.2383729841144,33.6287399083984,4.81261692787512,0.650797615626237,0.709343161134192,0.883688236899183,0.0651821168250434,1,2,3,14.3456052945704,14.3456052945704,14.3456052945704,98.7184006421697,98.7184006421697,98.7184006421697,3.00000000178033,3.00000000178033,3.00000000178033
"4224",21.1877087810178,10.2073747159012,32.1612734245301,6.04058638293387,0.289801697893657,0.462419789220942,0.890814335753535,0.0841300493681363,1,2,3,14.6654171637805,14.6654171637805,14.6654171637805,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4225",21.1754121702137,10.1581591424608,33.7473921049879,5.84414127579129,0.369915298055368,0.8677360756996,0.884648488834159,0.0894138563324101,1,2,3,14.9852290329906,14.9852290329906,14.9852290329906,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4226",21.2236045843405,9.22071530986281,32.2390517763715,4.05085255060406,0.446968042416526,1.41288436557001,0.817569001606281,0.101884943176232,1,2,3,15.3050409022007,15.3050409022007,15.3050409022007,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4227",21.1200473009202,9.29145706017721,32.771109283343,3.76999431015324,0.779523248774633,1.57404325872351,0.81241972020527,0.105719994999243,1,2,3,15.6248527714108,15.6248527714108,15.6248527714108,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4228",21.3447537480292,9.69192293568141,33.0704994465987,4.30660324288092,0.388968375030547,4.25544011758766,0.809228388588502,0.126515466810865,1,2,3,15.9446646406209,15.9446646406209,15.9446646406209,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4229",21.3269239442077,9.5637382295552,33.2829646444164,5.57952748135079,1.29827922173966,0.832177064924075,0.881017869553912,0.0797730599741522,1,2,3,16.264476509831,16.264476509831,16.264476509831,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4230",21.824425418303,9.54467800781714,32.3023146513883,4.13338550325017,0.337701328471264,1.21374007366028,0.879108603728052,0.105780690686382,1.00000000000002,2,3,16.5842883790411,16.5842883790411,16.5842883790411,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4231",21.5395265485848,9.82435578396679,32.5770076974349,4.08009700830274,0.552045969860711,1.49767444674287,0.853237517749941,0.104623361854752,1,2,3,16.9041002482512,16.9041002482512,16.9041002482512,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4232",21.3319005925722,9.6259705307934,32.6684197772605,5.2074739791501,0.95142992885275,2.31562087865646,0.843741973840615,0.0924664783088172,1,2,3,17.2239121174613,17.2239121174613,17.2239121174613,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4233",21.4215175075646,10.1672855603413,33.3367224144204,5.99046205957715,1.11233684873684,1.03910139362649,0.855021583522459,0.108912388505872,1,2,3,17.5437239866714,17.5437239866714,17.5437239866714,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4234",21.8215713772834,9.41609177450946,33.1563462638926,9.04697644673412,0.166107231925037,0.625904140877886,0.894105360968138,0.0545300684813453,1.00000000007975,2,3,17.8635358558815,17.8635358558815,17.8635358558815,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4235",21.8567612494567,10.2666629733216,33.3712488649331,5.98787186434742,0.850195170471087,0.715511515320049,0.912345179772978,0.0456502385917913,1.00000000000013,2,3,18.1833477250916,18.1833477250916,18.1833477250916,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4236",21.1533832452103,9.89806294698356,33.2772591101622,3.58843219460939,0.886991377702183,0.692492109156657,0.772227452339412,0.171849932735025,1,2,3,18.5031595943017,18.5031595943017,18.5031595943017,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4237",21.3443610716416,9.58988204009612,33.0895379106421,7.03085251907876,0.428634165707454,1.2497397857051,0.888764539015814,0.0726910841908089,1.00000000000002,2,3,18.8229714635118,18.8229714635118,18.8229714635118,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4238",21.719655726315,9.78551610026792,32.9629947316712,6.11355430760922,0.353771190033156,0.9434583589468,0.843350957314718,0.084189976766157,1.00000000000004,2,3,19.1427833327219,19.1427833327219,19.1427833327219,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4239",21.0927223097386,9.65819397878918,33.005734680971,4.07201385462331,0.74958738655458,0.889716095869601,0.871497687528838,0.101056484827584,1,2,3,19.462595201932,19.462595201932,19.462595201932,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4240",21.3976946426993,9.83234767787134,33.8073975227149,4.23783753708281,0.408451472843757,2.00159960001661,0.857559677453495,0.0991114661735948,1,2,3,19.7824070711421,19.7824070711421,19.7824070711421,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4241",21.669196669191,9.67421299914104,33.1635029816356,4.41971957979077,1.22895241741943,1.23357179172822,0.857090035514728,0.113617848534713,1,2,3,20.1022189403522,20.1022189403522,20.1022189403522,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4242",21.2437474868773,9.67868034047935,25.1989503946345,4.57271309924983,0.301228567623992,17.2515347256694,0.794072621691916,0.0538550665318395,1,2,3,20.4220308095623,20.4220308095623,20.4220308095623,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4243",21.2274430771961,9.99987250795592,25.4409587969847,3.54009713037163,0.991730470946089,24.1921537134033,0.709093694437426,0.162748942604716,1,2,3,20.7418426787724,20.7418426787724,20.7418426787724,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4244",21.1426890044293,9.8694248310846,27.362720837855,2.82207456717607,0.406755805788435,14.1219243202704,0.717168603531985,0.12544378150838,1,2,3,21.0616545479825,21.0616545479825,21.0616545479825,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4245",21.3685557864844,9.57235670189656,21.7746065395886,4.88888002171274,2.6669086776,77.124263487294,0.811639218436501,0.0744381715598312,1,2,3,21.3814664171926,21.3814664171926,21.3814664171926,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4246",21.0111320416252,9.99935314502017,26.7804695029183,3.76840324130801,5.86340963748446,19.21282886284,0.773341970798273,0.0934020970510307,1,2,3,21.7012782864027,21.7012782864027,21.7012782864027,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4247",21.4121493236876,10.6193507748343,33.3969667894219,5.54970469228312,4.37280346387297,2.74617706269741,0.842535777167486,0.078988220005074,1,2,3,22.0210901556128,22.0210901556128,22.0210901556128,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4248",21.2466658688028,9.08592000870697,34.1946882886203,4.61261213845804,0.384196715156353,1.43033439020326,0.862647797475073,0.107297336914763,1,2,3,22.3409020248229,22.3409020248229,22.3409020248229,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4249",21.3102918335896,9.0925162144567,31.5086282912213,4.07798255899225,1.40363022522996,2.27189457904602,0.802954893243838,0.125817153864359,1,2,3,22.660713894033,22.660713894033,22.660713894033,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4250",21.4087377360402,9.73150840844223,33.2700118452038,3.85430411543055,0.735456827379835,2.42603657044272,0.808164453617989,0.119169561340744,1,2,3,22.9805257632431,22.9805257632431,22.9805257632431,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4251",21.5018233265338,9.8035224440354,33.0245817033222,5.44275726326903,0.315000578401742,1.12143304096658,0.89058791441005,0.0798769089421229,1,2,3,23.3003376324532,23.3003376324532,23.3003376324532,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4252",21.3283835081451,9.60106175626586,32.7988777404544,3.88143021063154,0.444058361204524,0.854981619923494,0.82598130448608,0.103417727770243,1,2,3,23.6201495016633,23.6201495016633,23.6201495016633,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
"4253",21.7075090420728,9.9499377375065,33.0801241966621,4.54114633680408,0.890809589751464,1.55677548650032,0.875566693062496,0.0752607531629577,1.00000000000001,2,3,23.9399613708734,23.9399613708734,23.9399613708734,98.7184006421697,98.7184006421697,98.7184006421697,3,3,3
